theme,series_family,series_id,country,source_name,dataset_or_table_id,period,frequency,flow,metric,unit,value,coverage,comparability,notes
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2021-12,monthly,,HICP food and non-alcoholic beverages,index (2015=100),104.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-01,monthly,,HICP food and non-alcoholic beverages,index (2015=100),105.700,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-02,monthly,,HICP food and non-alcoholic beverages,index (2015=100),110.600,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-03,monthly,,HICP food and non-alcoholic beverages,index (2015=100),109.000,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-04,monthly,,HICP food and non-alcoholic beverages,index (2015=100),109.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-05,monthly,,HICP food and non-alcoholic beverages,index (2015=100),110.100,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-06,monthly,,HICP food and non-alcoholic beverages,index (2015=100),111.900,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-07,monthly,,HICP food and non-alcoholic beverages,index (2015=100),120.400,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-08,monthly,,HICP food and non-alcoholic beverages,index (2015=100),119.100,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-09,monthly,,HICP food and non-alcoholic beverages,index (2015=100),119.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-10,monthly,,HICP food and non-alcoholic beverages,index (2015=100),119.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-11,monthly,,HICP food and non-alcoholic beverages,index (2015=100),118.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2022-12,monthly,,HICP food and non-alcoholic beverages,index (2015=100),116.900,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-01,monthly,,HICP food and non-alcoholic beverages,index (2015=100),118.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-02,monthly,,HICP food and non-alcoholic beverages,index (2015=100),120.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-03,monthly,,HICP food and non-alcoholic beverages,index (2015=100),118.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-04,monthly,,HICP food and non-alcoholic beverages,index (2015=100),121.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-05,monthly,,HICP food and non-alcoholic beverages,index (2015=100),123.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-06,monthly,,HICP food and non-alcoholic beverages,index (2015=100),126.700,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-07,monthly,,HICP food and non-alcoholic beverages,index (2015=100),130.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-08,monthly,,HICP food and non-alcoholic beverages,index (2015=100),129.500,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-09,monthly,,HICP food and non-alcoholic beverages,index (2015=100),128.000,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-10,monthly,,HICP food and non-alcoholic beverages,index (2015=100),129.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-11,monthly,,HICP food and non-alcoholic beverages,index (2015=100),129.400,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2023-12,monthly,,HICP food and non-alcoholic beverages,index (2015=100),127.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-01,monthly,,HICP food and non-alcoholic beverages,index (2015=100),128.600,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-02,monthly,,HICP food and non-alcoholic beverages,index (2015=100),127.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-03,monthly,,HICP food and non-alcoholic beverages,index (2015=100),125.500,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-04,monthly,,HICP food and non-alcoholic beverages,index (2015=100),129.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-05,monthly,,HICP food and non-alcoholic beverages,index (2015=100),130.500,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-06,monthly,,HICP food and non-alcoholic beverages,index (2015=100),133.000,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-07,monthly,,HICP food and non-alcoholic beverages,index (2015=100),137.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-08,monthly,,HICP food and non-alcoholic beverages,index (2015=100),135.400,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-09,monthly,,HICP food and non-alcoholic beverages,index (2015=100),133.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-10,monthly,,HICP food and non-alcoholic beverages,index (2015=100),134.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-11,monthly,,HICP food and non-alcoholic beverages,index (2015=100),134.800,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2024-12,monthly,,HICP food and non-alcoholic beverages,index (2015=100),132.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-01,monthly,,HICP food and non-alcoholic beverages,index (2015=100),134.900,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-02,monthly,,HICP food and non-alcoholic beverages,index (2015=100),137.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-03,monthly,,HICP food and non-alcoholic beverages,index (2015=100),136.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-04,monthly,,HICP food and non-alcoholic beverages,index (2015=100),133.900,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-05,monthly,,HICP food and non-alcoholic beverages,index (2015=100),137.200,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-06,monthly,,HICP food and non-alcoholic beverages,index (2015=100),138.900,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-07,monthly,,HICP food and non-alcoholic beverages,index (2015=100),145.000,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-08,monthly,,HICP food and non-alcoholic beverages,index (2015=100),142.500,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-09,monthly,,HICP food and non-alcoholic beverages,index (2015=100),141.400,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-10,monthly,,HICP food and non-alcoholic beverages,index (2015=100),142.300,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-11,monthly,,HICP food and non-alcoholic beverages,index (2015=100),141.000,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
prices,food_hicp_monthly,hicp_food_no,NO,Eurostat HICP monthly,prc_hicp_midx,2025-12,monthly,,HICP food and non-alcoholic beverages,index (2015=100),139.100,food and non-alcoholic beverages,cross-country comparable panel,"Eurostat COICOP CP01, used as the first comparable Nordic food-price backbone."
