Data pr.;Fartøy ID;Registreringsmerke;Tillatelse (kode);Tillatelse;Tillatelse ID;Tillatelse gjelder fra dato;Tillatelse gjelder til dato;Linjenummer;Linjenummer - beskrivelse;Kvotestørrelse/Hjemmelslengde;Kvotestr/Hjl gjelder fra dato;Kvotestr/Hjl gjelder til dato;
31.12.2025;2003025685;N 0090MS;D14;NVG-Kystfartøygruppen;2003014163;37958;46212.42396990741;1;Hj.lengde NVG-sild;25.5;44904;46212.42396990741
31.12.2025;1999000568;M 0350SM;D07;Konvensjonelle fartøy < 28 m;0000009096;39948;46212.42396990741;2;Hj.lengde Hyse/Sei;17.59;45653;46212.42396990741
31.12.2025;2001015341;TR0091AA;D14;NVG-Kystfartøygruppen;2003014403;44944;46212.42396990741;1;Hj.lengde NVG-sild;14.98;45239;46212.42396990741
31.12.2025;2003023005;M 0011AV;D14;NVG-Kystfartøygruppen;2002000008;41045;46212.42396990741;2;Fakt.NVG-Sild;21.91;43522;46212.42396990741
31.12.2025;2007039149;M 0108MD;D14;NVG-Kystfartøygruppen;2002000017;44614;46212.42396990741;2;Fakt.NVG-Sild;21.91;45083;46212.42396990741
31.12.2025;2011054730;M 0015A;D14;NVG-Kystfartøygruppen;2002000019;44211;46212.42396990741;2;Fakt.NVG-Sild;21.91;44204;46212.42396990741
31.12.2025;1988008236;N 0039BR;D14;NVG-Kystfartøygruppen;2002000029;45331;46212.42396990741;2;Fakt.NVG-Sild;7.86;45331;46212.42396990741
31.12.2025;1995005062;N 0200ME;D14;NVG-Kystfartøygruppen;2002000030;45181;46212.42396990741;2;Fakt.NVG-Sild;4.59;45181;46212.42396990741
31.12.2025;1976009383;SF0210V;D14;NVG-Kystfartøygruppen;2002000031;43431;46212.42396990741;2;Fakt.NVG-Sild;4.59;43431;46212.42396990741
31.12.2025;1999010460;VL0015AV;D14;NVG-Kystfartøygruppen;2002000032;43993;46212.42396990741;2;Fakt.NVG-Sild;4.59;44154;46212.42396990741
31.12.2025;2020112993;TR0011ND;D14;NVG-Kystfartøygruppen;2002000037;44859;46212.42396990741;2;Fakt.NVG-Sild;4.59;44859;46212.42396990741
31.12.2025;2025125781;N 0011ME;D07;Konvensjonelle fartøy < 28 m;0000017722;45667;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;45667;46212.42396990741
31.12.2025;2025125781;N 0011ME;D07;Konvensjonelle fartøy < 28 m;0000017722;45667;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;45667;46212.42396990741
31.12.2025;2025125781;N 0011ME;D07;Konvensjonelle fartøy < 28 m;0000017722;45667;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;45667;46212.42396990741
31.12.2025;1988005030;N 0006RT;D07;Konvensjonelle fartøy < 28 m;0000017730;36892;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;4.5922999999999998;43467;46212.42396990741
31.12.2025;1988005030;N 0006RT;D07;Konvensjonelle fartøy < 28 m;0000017730;36892;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;4.4215999999999998;43467;46212.42396990741
31.12.2025;1988005030;N 0006RT;D07;Konvensjonelle fartøy < 28 m;0000017730;36892;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;4.4231999999999996;43467;46212.42396990741
31.12.2025;2007037706;N 0031DA;D07;Konvensjonelle fartøy < 28 m;0000017748;43943;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;43943;46212.42396990741
31.12.2025;2007037706;N 0031DA;D07;Konvensjonelle fartøy < 28 m;0000017748;43943;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;43943;46212.42396990741
31.12.2025;2007037706;N 0031DA;D07;Konvensjonelle fartøy < 28 m;0000017748;43943;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;43943;46212.42396990741
31.12.2025;1999002686;N 0143V;D07;Konvensjonelle fartøy < 28 m;0000017849;41684;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;44265;46212.42396990741
31.12.2025;1999002686;N 0143V;D07;Konvensjonelle fartøy < 28 m;0000017849;41684;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;44265;46212.42396990741
31.12.2025;1999002686;N 0143V;D07;Konvensjonelle fartøy < 28 m;0000017849;41684;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;44265;46212.42396990741
31.12.2025;1997006337;N 0083RT;D07;Konvensjonelle fartøy < 28 m;0000017857;40449;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.4918;43467;46212.42396990741
31.12.2025;1997006337;N 0083RT;D07;Konvensjonelle fartøy < 28 m;0000017857;40449;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.5293000000000001;43467;46212.42396990741
31.12.2025;1997006337;N 0083RT;D07;Konvensjonelle fartøy < 28 m;0000017857;40449;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.5365;43467;46212.42396990741
31.12.2025;1976006126;N 0065RT;D07;Konvensjonelle fartøy < 28 m;0000017932;36892;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;3.1937000000000002;43467;46212.42396990741
31.12.2025;1976006126;N 0065RT;D07;Konvensjonelle fartøy < 28 m;0000017932;36892;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;3.0735000000000001;43467;46212.42396990741
31.12.2025;1976006126;N 0065RT;D07;Konvensjonelle fartøy < 28 m;0000017932;36892;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;3.0798000000000001;43467;46212.42396990741
31.12.2025;1985006154;N 0067RT;D07;Konvensjonelle fartøy < 28 m;0000017940;36892;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;43467;46212.42396990741
31.12.2025;1985006154;N 0067RT;D07;Konvensjonelle fartøy < 28 m;0000017940;36892;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;43467;46212.42396990741
31.12.2025;1985006154;N 0067RT;D07;Konvensjonelle fartøy < 28 m;0000017940;36892;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;43467;46212.42396990741
31.12.2025;2000013891;N 0052Ø;D07;Konvensjonelle fartøy < 28 m;0000017982;44256;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;45513;46212.42396990741
31.12.2025;2000013891;N 0052Ø;D07;Konvensjonelle fartøy < 28 m;0000017982;44256;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;45513;46212.42396990741
31.12.2025;2000013891;N 0052Ø;D07;Konvensjonelle fartøy < 28 m;0000017982;44256;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;45513;46212.42396990741
31.12.2025;2023124594;N 0088RT;D07;Konvensjonelle fartøy < 28 m;0000018039;45222;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;45222;46212.42396990741
31.12.2025;2023124594;N 0088RT;D07;Konvensjonelle fartøy < 28 m;0000018039;45222;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;45222;46212.42396990741
31.12.2025;2023124594;N 0088RT;D07;Konvensjonelle fartøy < 28 m;0000018039;45222;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;45222;46212.42396990741
31.12.2025;2019112173;TF0003T;D07;Konvensjonelle fartøy < 28 m;0000001804;45078;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.4918;45981;46212.42396990741
31.12.2025;2019112173;TF0003T;D07;Konvensjonelle fartøy < 28 m;0000001804;45078;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;45981;46212.42396990741
31.12.2025;2019112173;TF0003T;D07;Konvensjonelle fartøy < 28 m;0000001804;45078;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;45981;46212.42396990741
31.12.2025;1992011397;TF0011B;D07;Konvensjonelle fartøy < 28 m;0000018063;44524;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.1698;44524;46212.42396990741
31.12.2025;1992011397;TF0011B;D07;Konvensjonelle fartøy < 28 m;0000018063;44524;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.2530000000000001;44524;46212.42396990741
31.12.2025;1992011397;TF0011B;D07;Konvensjonelle fartøy < 28 m;0000018063;44524;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.2637;44524;46212.42396990741
31.12.2025;2003022885;F 0013HV;D07;Konvensjonelle fartøy < 28 m;0000018071;45420;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;45420;46212.42396990741
31.12.2025;2003022885;F 0013HV;D07;Konvensjonelle fartøy < 28 m;0000018071;45420;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;45420;46212.42396990741
31.12.2025;2003022885;F 0013HV;D07;Konvensjonelle fartøy < 28 m;0000018071;45420;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;45420;46212.42396990741
31.12.2025;2014064032;M 0044A;D07;Konvensjonelle fartøy < 28 m;0000018089;44092;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;44095;46212.42396990741
31.12.2025;2014064032;M 0044A;D07;Konvensjonelle fartøy < 28 m;0000018089;44092;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;44095;46212.42396990741
31.12.2025;2014064032;M 0044A;D07;Konvensjonelle fartøy < 28 m;0000018089;44092;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;44095;46212.42396990741
31.12.2025;1986004043;N 0102V;D07;Konvensjonelle fartøy < 28 m;0000018114;43446;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.1698;43467;46212.42396990741
31.12.2025;1986004043;N 0102V;D07;Konvensjonelle fartøy < 28 m;0000018114;43446;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.2530000000000001;43467;46212.42396990741
31.12.2025;1986004043;N 0102V;D07;Konvensjonelle fartøy < 28 m;0000018114;43446;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.2637;43467;46212.42396990741
31.12.2025;2000013200;N 0085Ø;D07;Konvensjonelle fartøy < 28 m;0000018281;45098;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;45098;46212.42396990741
31.12.2025;2000013200;N 0085Ø;D07;Konvensjonelle fartøy < 28 m;0000018281;45098;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;45098;46212.42396990741
31.12.2025;2000013200;N 0085Ø;D07;Konvensjonelle fartøy < 28 m;0000018281;45098;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;45098;46212.42396990741
31.12.2025;2019108873;F 0028TN;D07;Konvensjonelle fartøy < 28 m;0000018299;45918;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;45918;46212.42396990741
31.12.2025;2019108873;F 0028TN;D07;Konvensjonelle fartøy < 28 m;0000018299;45918;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;45918;46212.42396990741
31.12.2025;2019108873;F 0028TN;D07;Konvensjonelle fartøy < 28 m;0000018299;45918;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;45918;46212.42396990741
31.12.2025;1993001465;N 0080R;D07;Konvensjonelle fartøy < 28 m;0000018308;43528;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;44140;46212.42396990741
31.12.2025;1993001465;N 0080R;D07;Konvensjonelle fartøy < 28 m;0000018308;43528;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;44140;46212.42396990741
31.12.2025;1993001465;N 0080R;D07;Konvensjonelle fartøy < 28 m;0000018308;43528;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;44140;46212.42396990741
31.12.2025;2009049368;F 0118LB;D07;Konvensjonelle fartøy < 28 m;0000018324;43082;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;45470;46212.42396990741
31.12.2025;2009049368;F 0118LB;D07;Konvensjonelle fartøy < 28 m;0000018324;43082;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;45470;46212.42396990741
31.12.2025;2009049368;F 0118LB;D07;Konvensjonelle fartøy < 28 m;0000018324;43082;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;45470;46212.42396990741
31.12.2025;1988001666;N 0034V;D07;Konvensjonelle fartøy < 28 m;0000028717;43496;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;43497;46212.42396990741
31.12.2025;1988001666;N 0034V;D07;Konvensjonelle fartøy < 28 m;0000028717;43496;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;43497;46212.42396990741
31.12.2025;1988001666;N 0034V;D07;Konvensjonelle fartøy < 28 m;0000028717;43496;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;43497;46212.42396990741
31.12.2025;1985002702;F 0243L;D07;Konvensjonelle fartøy < 28 m;0000002876;37602;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.1698;43467;46212.42396990741
31.12.2025;1985002702;F 0243L;D07;Konvensjonelle fartøy < 28 m;0000002876;37602;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.2530000000000001;43467;46212.42396990741
31.12.2025;1985002702;F 0243L;D07;Konvensjonelle fartøy < 28 m;0000002876;37602;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.2637;43467;46212.42396990741
31.12.2025;2006036986;N 0050Ø;D07;Konvensjonelle fartøy < 28 m;0000028775;43837;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;10.254;44511;46212.42396990741
31.12.2025;2006036986;N 0050Ø;D07;Konvensjonelle fartøy < 28 m;0000028775;43837;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;9.1056000000000008;44511;46212.42396990741
31.12.2025;2006036986;N 0050Ø;D07;Konvensjonelle fartøy < 28 m;0000028775;43837;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;10.2331;44511;46212.42396990741
31.12.2025;1985010284;T 0050SE;D07;Konvensjonelle fartøy < 28 m;0000028800;45700;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;45700;46212.42396990741
31.12.2025;1985010284;T 0050SE;D07;Konvensjonelle fartøy < 28 m;0000028800;45700;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;45700;46212.42396990741
31.12.2025;1985010284;T 0050SE;D07;Konvensjonelle fartøy < 28 m;0000028800;45700;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;45700;46212.42396990741
31.12.2025;1981010339;TF0065T;D07;Konvensjonelle fartøy < 28 m;0000028826;44998;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;44998;46212.42396990741
31.12.2025;1981010339;TF0065T;D07;Konvensjonelle fartøy < 28 m;0000028826;44998;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;44998;46212.42396990741
31.12.2025;1981010339;TF0065T;D07;Konvensjonelle fartøy < 28 m;0000028826;44998;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;44998;46212.42396990741
31.12.2025;1998001962;T 0118S;D07;Konvensjonelle fartøy < 28 m;0000002884;39470;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;43517;46212.42396990741
31.12.2025;1998001962;T 0118S;D07;Konvensjonelle fartøy < 28 m;0000002884;39470;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;43517;46212.42396990741
31.12.2025;1998001962;T 0118S;D07;Konvensjonelle fartøy < 28 m;0000002884;39470;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;43517;46212.42396990741
31.12.2025;2020114055;TF0001GN;D07;Konvensjonelle fartøy < 28 m;0000028842;44928;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;44928;46212.42396990741
31.12.2025;2020114055;TF0001GN;D07;Konvensjonelle fartøy < 28 m;0000028842;44928;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;44928;46212.42396990741
31.12.2025;2020114055;TF0001GN;D07;Konvensjonelle fartøy < 28 m;0000028842;44928;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;44928;46212.42396990741
31.12.2025;2019108273;F 0097G;D07;Konvensjonelle fartøy < 28 m;0000028850;44918;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;44918;46212.42396990741
31.12.2025;2019108273;F 0097G;D07;Konvensjonelle fartøy < 28 m;0000028850;44918;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;44918;46212.42396990741
31.12.2025;2019108273;F 0097G;D07;Konvensjonelle fartøy < 28 m;0000028850;44918;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;44918;46212.42396990741
31.12.2025;2021117757;TF0020M;D07;Konvensjonelle fartøy < 28 m;0000028868;45989;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;45989;46212.42396990741
31.12.2025;2021117757;TF0020M;D07;Konvensjonelle fartøy < 28 m;0000028868;45989;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;45989;46212.42396990741
31.12.2025;2021117757;TF0020M;D07;Konvensjonelle fartøy < 28 m;0000028868;45989;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;45989;46212.42396990741
31.12.2025;1995011173;T 0130T;D07;Konvensjonelle fartøy < 28 m;0000028876;36892;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;3.7886000000000002;43467;46212.42396990741
31.12.2025;1995011173;T 0130T;D07;Konvensjonelle fartøy < 28 m;0000028876;36892;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;3.6450999999999998;43467;46212.42396990741
31.12.2025;1995011173;T 0130T;D07;Konvensjonelle fartøy < 28 m;0000028876;36892;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;3.6587000000000001;43467;46212.42396990741
31.12.2025;2017077414;T 0097K;D07;Konvensjonelle fartøy < 28 m;0000028977;42858;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;44917;46212.42396990741
31.12.2025;2017077414;T 0097K;D07;Konvensjonelle fartøy < 28 m;0000028977;42858;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;44917;46212.42396990741
31.12.2025;2017077414;T 0097K;D07;Konvensjonelle fartøy < 28 m;0000028977;42858;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;44917;46212.42396990741
31.12.2025;2019111354;TF0066SE;D07;Konvensjonelle fartøy < 28 m;0000029016;45295;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.4918;45295;46212.42396990741
31.12.2025;2019111354;TF0066SE;D07;Konvensjonelle fartøy < 28 m;0000029016;45295;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.5293000000000001;45295;46212.42396990741
31.12.2025;2019111354;TF0066SE;D07;Konvensjonelle fartøy < 28 m;0000029016;45295;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.5365;45295;46212.42396990741
31.12.2025;2006034505;TF0008LB;D07;Konvensjonelle fartøy < 28 m;0000029032;44110;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;44110;46212.42396990741
31.12.2025;2006034505;TF0008LB;D07;Konvensjonelle fartøy < 28 m;0000029032;44110;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;44110;46212.42396990741
31.12.2025;2006034505;TF0008LB;D07;Konvensjonelle fartøy < 28 m;0000029032;44110;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;44110;46212.42396990741
31.12.2025;2019108114;F 0125LB;D07;Konvensjonelle fartøy < 28 m;0000029074;43472;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;43473;46212.42396990741
31.12.2025;2019108114;F 0125LB;D07;Konvensjonelle fartøy < 28 m;0000029074;43472;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;43473;46212.42396990741
31.12.2025;2019108114;F 0125LB;D07;Konvensjonelle fartøy < 28 m;0000029074;43472;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;43473;46212.42396990741
31.12.2025;1997010210;F 0001SV;D07;Konvensjonelle fartøy < 28 m;0000029082;45364;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.2623;45364;46212.42396990741
31.12.2025;1997010210;F 0001SV;D07;Konvensjonelle fartøy < 28 m;0000029082;45364;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.3075000000000001;45364;46212.42396990741
31.12.2025;1997010210;F 0001SV;D07;Konvensjonelle fartøy < 28 m;0000029082;45364;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.3137000000000001;45364;46212.42396990741
31.12.2025;2001014242;T 0014K;D07;Konvensjonelle fartøy < 28 m;0000029191;42832;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;43467;46212.42396990741
31.12.2025;2001014242;T 0014K;D07;Konvensjonelle fartøy < 28 m;0000029191;42832;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;43467;46212.42396990741
31.12.2025;2001014242;T 0014K;D07;Konvensjonelle fartøy < 28 m;0000029191;42832;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;43467;46212.42396990741
31.12.2025;1995009266;T 0009K;D07;Konvensjonelle fartøy < 28 m;0000029200;38715;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;43467;46212.42396990741
31.12.2025;1995009266;T 0009K;D07;Konvensjonelle fartøy < 28 m;0000029200;38715;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;43467;46212.42396990741
31.12.2025;1995009266;T 0009K;D07;Konvensjonelle fartøy < 28 m;0000029200;38715;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;43467;46212.42396990741
31.12.2025;1999010406;T 0027T;D07;Konvensjonelle fartøy < 28 m;0000029218;42297;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;43467;46212.42396990741
31.12.2025;1999010406;T 0027T;D07;Konvensjonelle fartøy < 28 m;0000029218;42297;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;43467;46212.42396990741
31.12.2025;1999010406;T 0027T;D07;Konvensjonelle fartøy < 28 m;0000029218;42297;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;43467;46212.42396990741
31.12.2025;2004027265;T 0009SD;D07;Konvensjonelle fartøy < 28 m;0000029234;42153;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.1698;43467;46212.42396990741
31.12.2025;2004027265;T 0009SD;D07;Konvensjonelle fartøy < 28 m;0000029234;42153;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.2530000000000001;43467;46212.42396990741
31.12.2025;2004027265;T 0009SD;D07;Konvensjonelle fartøy < 28 m;0000029234;42153;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.2637;43467;46212.42396990741
31.12.2025;2001015844;T 0365T;D07;Konvensjonelle fartøy < 28 m;0000002927;43313;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;3.7886000000000002;43467;46212.42396990741
31.12.2025;2001015844;T 0365T;D07;Konvensjonelle fartøy < 28 m;0000002927;43313;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;3.6450999999999998;43467;46212.42396990741
31.12.2025;2001015844;T 0365T;D07;Konvensjonelle fartøy < 28 m;0000002927;43313;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;3.6587000000000001;43467;46212.42396990741
31.12.2025;1987005995;T 0019T;D07;Konvensjonelle fartøy < 28 m;0000029319;43168;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;2.3471000000000002;44096;46212.42396990741
31.12.2025;1987005995;T 0019T;D07;Konvensjonelle fartøy < 28 m;0000029319;43168;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;2.4047000000000001;44096;46212.42396990741
31.12.2025;1987005995;T 0019T;D07;Konvensjonelle fartøy < 28 m;0000029319;43168;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;2.4163000000000001;44096;46212.42396990741
31.12.2025;2012058288;TF0050TN;D07;Konvensjonelle fartøy < 28 m;0000029335;44824;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;1.7734000000000001;44824;46212.42396990741
31.12.2025;2012058288;TF0050TN;D07;Konvensjonelle fartøy < 28 m;0000029335;44824;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;1.8210999999999999;44824;46212.42396990741
31.12.2025;2012058288;TF0050TN;D07;Konvensjonelle fartøy < 28 m;0000029335;44824;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;1.8298000000000001;44824;46212.42396990741
31.12.2025;2019111573;N 0031Ø;D07;Konvensjonelle fartøy < 28 m;0000040032;44445;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;3.7886000000000002;45225;46212.42396990741
31.12.2025;2019111573;N 0031Ø;D07;Konvensjonelle fartøy < 28 m;0000040032;44445;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;3.6450999999999998;45225;46212.42396990741
31.12.2025;2019111573;N 0031Ø;D07;Konvensjonelle fartøy < 28 m;0000040032;44445;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;3.6587000000000001;45225;46212.42396990741
31.12.2025;2009049488;M 0121A;D07;Konvensjonelle fartøy < 28 m;0000040040;42933;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;10.254;43467;46212.42396990741
31.12.2025;2009049488;M 0121A;D07;Konvensjonelle fartøy < 28 m;0000040040;42933;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;9.1056000000000008;43467;46212.42396990741
31.12.2025;2009049488;M 0121A;D07;Konvensjonelle fartøy < 28 m;0000040040;42933;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;10.2331;43467;46212.42396990741
31.12.2025;2019109399;N 0400V;D07;Konvensjonelle fartøy < 28 m;0000040058;45996;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;11.960800000000001;45996;46212.42396990741
31.12.2025;2019109399;N 0400V;D07;Konvensjonelle fartøy < 28 m;0000040058;45996;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;8.6219000000000001;45996;46212.42396990741
31.12.2025;2019109399;N 0400V;D07;Konvensjonelle fartøy < 28 m;0000040058;45996;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;11.251899999999999;45996;46212.42396990741
31.12.2025;1998009114;R 0015SO;D07;Konvensjonelle fartøy < 28 m;0000040066;45735;46212.42396990741;3;Fakt.Torsk Nord,Konv.redskap;5.2289000000000003;45735;46212.42396990741
31.12.2025;1998009114;R 0015SO;D07;Konvensjonelle fartøy < 28 m;0000040066;45735;46212.42396990741;4;Fakt.Hyse Nord,Konv.redskap;5.0362999999999998;45735;46212.42396990741
31.12.2025;1998009114;R 0015SO;D07;Konvensjonelle fartøy < 28 m;0000040066;45735;46212.42396990741;5;Fakt.Sei Nord,Konv.redskap;5.0347;45735;46212.42396990741
